image_path,label
augmented_set/3448_flip.jpg,147
augmented_set/2196_cutmix.jpg,78
augmented_set/3866_cutthumbnail.jpg,190
augmented_set/32_brighten.jpg,1
augmented_set/3655_selfaugment.jpg,165
augmented_set/2794_noise.jpg,106
augmented_set/3214_cutthumbnail.jpg,131
augmented_set/3549_rotate.jpg,155
augmented_set/2939_original.jpg,114
augmented_set/3917_cutmix.jpg,199
augmented_set/688_rotate.jpg,23
augmented_set/3412_flip.jpg,144
augmented_set/125_selfaugment.jpg,4
augmented_set/911_flip.jpg,30
augmented_set/1711_brighten.jpg,59
augmented_set/3807_translate.jpg,182
augmented_set/1402_selfaugment.jpg,47
augmented_set/689_selfaugment.jpg,23
augmented_set/3819_flip.jpg,183
augmented_set/3116_selfaugment.jpg,124
augmented_set/2355_selfaugment.jpg,85
augmented_set/1546_original.jpg,53
augmented_set/3397_selfaugment.jpg,143
augmented_set/522_original.jpg,18
augmented_set/1696_noise.jpg,58
augmented_set/3491_flip.jpg,150
augmented_set/3883_flip.jpg,193
augmented_set/3859_selfaugment.jpg,189
augmented_set/3491_brighten.jpg,150
augmented_set/3633_original.jpg,163
augmented_set/3187_flip.jpg,129
augmented_set/2500_cutthumbnail.jpg,92
augmented_set/2682_cutthumbnail.jpg,101
augmented_set/2159_cutmix.jpg,77
augmented_set/3745_cutthumbnail.jpg,174
augmented_set/3820_flip.jpg,183
augmented_set/3767_cutthumbnail.jpg,177
augmented_set/3551_cutthumbnail.jpg,155
augmented_set/2346_rotate.jpg,85
augmented_set/3084_selfaugment.jpg,123
augmented_set/1261_cutmix.jpg,42
augmented_set/1718_original.jpg,59
augmented_set/3903_original.jpg,196
augmented_set/2428_selfaugment.jpg,88
augmented_set/2007_cutmix.jpg,70
augmented_set/2680_flip.jpg,101
augmented_set/3687_original.jpg,168
augmented_set/3681_cutmix.jpg,167
augmented_set/2102_flip.jpg,74
augmented_set/3846_translate.jpg,187
augmented_set/21_cutthumbnail.jpg,1
augmented_set/3277_flip.jpg,135
augmented_set/2920_translate.jpg,113
augmented_set/3689_flip.jpg,168
augmented_set/2750_cutmix.jpg,104
augmented_set/3333_brighten.jpg,139
augmented_set/1764_brighten.jpg,61
augmented_set/276_original.jpg,10
augmented_set/3456_brighten.jpg,148
augmented_set/3486_cutthumbnail.jpg,150
augmented_set/316_flip.jpg,11
augmented_set/3353_cutthumbnail.jpg,140
augmented_set/2878_selfaugment.jpg,111
augmented_set/538_original.jpg,18
augmented_set/1800_brighten.jpg,62
augmented_set/3278_original.jpg,135
augmented_set/2773_noise.jpg,105
augmented_set/2021_translate.jpg,71
augmented_set/3214_flip.jpg,131
augmented_set/1345_cutthumbnail.jpg,45
augmented_set/2082_cutthumbnail.jpg,73
augmented_set/1808_flip.jpg,62
augmented_set/430_brighten.jpg,15
augmented_set/3635_rotate.jpg,163
augmented_set/3547_translate.jpg,155
augmented_set/2614_flip.jpg,97
augmented_set/3454_cutmix.jpg,148
augmented_set/2183_noise.jpg,78
augmented_set/2141_cutmix.jpg,76
augmented_set/2452_rotate.jpg,90
augmented_set/1934_brighten.jpg,67
augmented_set/1173_noise.jpg,39
augmented_set/3056_translate.jpg,121
augmented_set/680_cutmix.jpg,23
augmented_set/2326_noise.jpg,84
augmented_set/1179_cutmix.jpg,40
augmented_set/3040_rotate.jpg,120
augmented_set/3571_selfaugment.jpg,157
augmented_set/1856_rotate.jpg,64
augmented_set/1818_selfaugment.jpg,63
augmented_set/2974_original.jpg,116
augmented_set/1675_noise.jpg,57
augmented_set/1921_original.jpg,67
augmented_set/3645_noise.jpg,164
augmented_set/3300_cutthumbnail.jpg,136
augmented_set/3203_rotate.jpg,130
augmented_set/3850_translate.jpg,188
augmented_set/1161_original.jpg,39
augmented_set/3919_rotate.jpg,199
augmented_set/2819_original.jpg,108
augmented_set/3877_flip.jpg,192
augmented_set/3742_cutthumbnail.jpg,174
augmented_set/900_cutmix.jpg,30
augmented_set/3830_cutmix.jpg,185
augmented_set/3629_cutthumbnail.jpg,162
augmented_set/3847_brighten.jpg,187
augmented_set/1991_brighten.jpg,70
augmented_set/3717_cutthumbnail.jpg,171
augmented_set/3004_cutmix.jpg,118
augmented_set/1111_rotate.jpg,37
augmented_set/2487_brighten.jpg,91
augmented_set/1211_cutmix.jpg,41
augmented_set/3746_translate.jpg,174
augmented_set/3382_translate.jpg,142
augmented_set/3770_original.jpg,177
augmented_set/662_translate.jpg,22
augmented_set/2937_original.jpg,114
augmented_set/930_cutmix.jpg,31
augmented_set/3306_cutmix.jpg,137
augmented_set/1610_cutmix.jpg,55
augmented_set/1570_cutmix.jpg,53
augmented_set/1760_translate.jpg,61
augmented_set/601_cutmix.jpg,20
augmented_set/2846_flip.jpg,109
augmented_set/3639_translate.jpg,163
augmented_set/3669_rotate.jpg,166
augmented_set/3508_cutmix.jpg,152
augmented_set/1035_noise.jpg,35
augmented_set/3562_translate.jpg,156
augmented_set/3745_rotate.jpg,174
augmented_set/456_noise.jpg,16
augmented_set/2688_noise.jpg,101
augmented_set/3769_flip.jpg,177
augmented_set/2726_translate.jpg,103
augmented_set/664_cutthumbnail.jpg,22
augmented_set/2950_noise.jpg,115
augmented_set/3626_brighten.jpg,162
augmented_set/3790_brighten.jpg,180
augmented_set/3626_flip.jpg,162
augmented_set/1132_noise.jpg,38
augmented_set/3913_translate.jpg,198
augmented_set/3689_translate.jpg,168
augmented_set/3470_original.jpg,149
augmented_set/913_cutmix.jpg,31
augmented_set/2591_translate.jpg,96
augmented_set/2547_cutmix.jpg,94
augmented_set/2125_noise.jpg,75
augmented_set/2847_translate.jpg,109
augmented_set/2721_translate.jpg,103
augmented_set/1843_flip.jpg,64
augmented_set/2118_translate.jpg,75
augmented_set/3048_noise.jpg,120
augmented_set/2118_original.jpg,75
augmented_set/171_cutthumbnail.jpg,6
augmented_set/3488_cutthumbnail.jpg,150
augmented_set/2314_brighten.jpg,83
augmented_set/1478_flip.jpg,50
augmented_set/3555_original.jpg,156
augmented_set/3087_brighten.jpg,123
augmented_set/3854_flip.jpg,188
augmented_set/2183_rotate.jpg,78
augmented_set/3855_original.jpg,188
augmented_set/3355_selfaugment.jpg,140
augmented_set/1402_cutthumbnail.jpg,47
augmented_set/2638_cutthumbnail.jpg,98
augmented_set/2632_original.jpg,98
augmented_set/1922_original.jpg,67
augmented_set/1791_original.jpg,62
augmented_set/3854_cutthumbnail.jpg,188
augmented_set/3178_selfaugment.jpg,128
augmented_set/3792_translate.jpg,180
augmented_set/410_rotate.jpg,14
augmented_set/1578_translate.jpg,54
augmented_set/370_translate.jpg,13
augmented_set/3412_cutthumbnail.jpg,144
augmented_set/3637_cutmix.jpg,163
augmented_set/3170_rotate.jpg,128
augmented_set/3776_noise.jpg,178
augmented_set/2606_translate.jpg,97
augmented_set/2517_cutthumbnail.jpg,93
augmented_set/3038_rotate.jpg,120
augmented_set/3557_flip.jpg,156
augmented_set/3870_rotate.jpg,190
augmented_set/3892_rotate.jpg,194
augmented_set/3913_original.jpg,198
augmented_set/861_translate.jpg,29
augmented_set/378_cutthumbnail.jpg,13
augmented_set/3263_translate.jpg,134
augmented_set/3596_cutthumbnail.jpg,159
augmented_set/2524_noise.jpg,93
augmented_set/1408_rotate.jpg,48
augmented_set/2898_selfaugment.jpg,112
augmented_set/3429_cutthumbnail.jpg,146
augmented_set/3432_brighten.jpg,146
augmented_set/1658_selfaugment.jpg,57
augmented_set/2073_original.jpg,73
augmented_set/1684_original.jpg,58
augmented_set/1269_original.jpg,43
augmented_set/2570_rotate.jpg,95
augmented_set/3912_selfaugment.jpg,198
augmented_set/1729_cutthumbnail.jpg,59
augmented_set/1343_translate.jpg,45
augmented_set/2590_cutmix.jpg,96
augmented_set/1627_original.jpg,56
augmented_set/3157_noise.jpg,127
augmented_set/3011_original.jpg,118
augmented_set/3720_cutthumbnail.jpg,171
augmented_set/2233_translate.jpg,80
augmented_set/1099_selfaugment.jpg,37
augmented_set/2996_rotate.jpg,117
augmented_set/3251_cutthumbnail.jpg,133
augmented_set/3781_rotate.jpg,178
augmented_set/614_original.jpg,21
augmented_set/3526_original.jpg,153
augmented_set/2107_flip.jpg,74
augmented_set/124_brighten.jpg,4
augmented_set/3325_cutmix.jpg,138
augmented_set/2862_cutmix.jpg,110
augmented_set/2120_noise.jpg,75
augmented_set/2793_cutmix.jpg,106
augmented_set/3096_selfaugment.jpg,123
augmented_set/1497_cutmix.jpg,51
augmented_set/1818_noise.jpg,63
augmented_set/1494_brighten.jpg,51
augmented_set/1067_selfaugment.jpg,36
augmented_set/136_flip.jpg,4
augmented_set/2955_rotate.jpg,115
augmented_set/3359_brighten.jpg,140
augmented_set/325_noise.jpg,11
augmented_set/2927_selfaugment.jpg,114
augmented_set/2377_cutmix.jpg,86
augmented_set/3684_selfaugment.jpg,168
augmented_set/946_translate.jpg,32
augmented_set/168_rotate.jpg,6
augmented_set/2981_brighten.jpg,117
augmented_set/1826_brighten.jpg,63
augmented_set/806_flip.jpg,27
augmented_set/3853_rotate.jpg,188
augmented_set/1868_original.jpg,65
augmented_set/1526_cutmix.jpg,52
augmented_set/3311_translate.jpg,137
augmented_set/1357_cutmix.jpg,46
augmented_set/2008_selfaugment.jpg,70
augmented_set/2561_original.jpg,95
augmented_set/3181_cutmix.jpg,129
augmented_set/167_rotate.jpg,6
augmented_set/183_flip.jpg,7
augmented_set/1780_selfaugment.jpg,61
augmented_set/1625_cutmix.jpg,55
augmented_set/3091_cutmix.jpg,123
augmented_set/3090_flip.jpg,123
augmented_set/871_flip.jpg,29
augmented_set/51_rotate.jpg,2
augmented_set/2413_cutmix.jpg,88
augmented_set/301_brighten.jpg,11
augmented_set/3873_brighten.jpg,191
augmented_set/1664_cutmix.jpg,57
augmented_set/3749_cutmix.jpg,175
augmented_set/1245_rotate.jpg,42
augmented_set/1157_rotate.jpg,39
augmented_set/2523_flip.jpg,93
augmented_set/3028_selfaugment.jpg,119
augmented_set/3055_selfaugment.jpg,121
augmented_set/2775_selfaugment.jpg,105
augmented_set/3719_rotate.jpg,171
augmented_set/3379_noise.jpg,142
augmented_set/2340_cutmix.jpg,84
augmented_set/1526_translate.jpg,52
augmented_set/3812_translate.jpg,182
augmented_set/3052_rotate.jpg,121
augmented_set/3872_noise.jpg,191
augmented_set/3173_cutthumbnail.jpg,128
augmented_set/3396_brighten.jpg,143
augmented_set/985_cutmix.jpg,33
augmented_set/3679_noise.jpg,167
augmented_set/3819_flip.jpg,183
augmented_set/971_translate.jpg,33
augmented_set/3831_flip.jpg,185
augmented_set/3792_flip.jpg,180
augmented_set/1279_rotate.jpg,43
augmented_set/2885_translate.jpg,111
augmented_set/88_noise.jpg,3
augmented_set/3864_translate.jpg,190
augmented_set/1529_original.jpg,52
augmented_set/2269_flip.jpg,81
augmented_set/2949_selfaugment.jpg,115
augmented_set/3740_noise.jpg,174
augmented_set/3327_brighten.jpg,138
augmented_set/2225_rotate.jpg,79
augmented_set/1464_translate.jpg,50
augmented_set/3774_brighten.jpg,178
augmented_set/3249_original.jpg,133
augmented_set/3911_rotate.jpg,197
augmented_set/723_translate.jpg,24
augmented_set/3832_translate.jpg,185
augmented_set/877_brighten.jpg,29
augmented_set/286_cutmix.jpg,10
augmented_set/2831_cutthumbnail.jpg,108
augmented_set/2809_original.jpg,107
augmented_set/3538_brighten.jpg,154
augmented_set/3925_flip.jpg,200
augmented_set/3282_brighten.jpg,135
augmented_set/3749_selfaugment.jpg,175
augmented_set/3912_original.jpg,198
augmented_set/2655_rotate.jpg,99
augmented_set/3455_cutthumbnail.jpg,148
augmented_set/1373_brighten.jpg,46
augmented_set/2576_original.jpg,95
augmented_set/677_rotate.jpg,23
augmented_set/3755_noise.jpg,175
augmented_set/3514_cutmix.jpg,152
augmented_set/2280_cutmix.jpg,82
augmented_set/3329_cutmix.jpg,138
augmented_set/1487_translate.jpg,50
augmented_set/544_original.jpg,19
augmented_set/1136_selfaugment.jpg,38
augmented_set/1892_noise.jpg,66
augmented_set/3831_cutthumbnail.jpg,185
augmented_set/181_brighten.jpg,7
augmented_set/3506_flip.jpg,152
augmented_set/1173_brighten.jpg,39
augmented_set/1825_rotate.jpg,63
augmented_set/1187_noise.jpg,40
augmented_set/3877_cutmix.jpg,192
augmented_set/1462_selfaugment.jpg,49
augmented_set/666_cutthumbnail.jpg,22
augmented_set/3902_selfaugment.jpg,196
augmented_set/3832_flip.jpg,185
augmented_set/2817_flip.jpg,108
augmented_set/2226_original.jpg,79
augmented_set/258_cutmix.jpg,9
augmented_set/1775_translate.jpg,61
augmented_set/2158_original.jpg,77
augmented_set/2266_cutmix.jpg,81
augmented_set/1705_translate.jpg,58
augmented_set/3813_translate.jpg,182
augmented_set/2868_noise.jpg,110
augmented_set/3526_brighten.jpg,153
augmented_set/1349_noise.jpg,45
augmented_set/3578_noise.jpg,158
augmented_set/3657_brighten.jpg,165
augmented_set/2583_selfaugment.jpg,96
augmented_set/1676_noise.jpg,57
augmented_set/3020_selfaugment.jpg,119
augmented_set/494_rotate.jpg,17
augmented_set/1146_noise.jpg,38
augmented_set/3695_translate.jpg,169
augmented_set/508_selfaugment.jpg,17
augmented_set/3193_selfaugment.jpg,129
augmented_set/3883_brighten.jpg,193
augmented_set/3808_flip.jpg,182
augmented_set/476_original.jpg,16
augmented_set/2945_noise.jpg,115
augmented_set/1147_rotate.jpg,38
augmented_set/3718_cutmix.jpg,171
augmented_set/701_cutmix.jpg,24
augmented_set/3925_original.jpg,200
augmented_set/2596_selfaugment.jpg,96
augmented_set/2996_brighten.jpg,117
augmented_set/2918_translate.jpg,113
augmented_set/2055_flip.jpg,72
augmented_set/211_original.jpg,8
augmented_set/1234_original.jpg,41
augmented_set/3781_translate.jpg,178
augmented_set/2500_translate.jpg,92
augmented_set/2053_rotate.jpg,72
augmented_set/2797_flip.jpg,107
augmented_set/2579_translate.jpg,96
augmented_set/3640_flip.jpg,163
augmented_set/3288_flip.jpg,136
augmented_set/1791_cutmix.jpg,62
augmented_set/2511_flip.jpg,92
augmented_set/1238_translate.jpg,42
augmented_set/1115_translate.jpg,37
augmented_set/3494_brighten.jpg,151
augmented_set/3729_noise.jpg,172
augmented_set/2319_cutthumbnail.jpg,84
augmented_set/3590_cutthumbnail.jpg,159
augmented_set/2867_translate.jpg,110
augmented_set/3689_rotate.jpg,168
augmented_set/2167_cutthumbnail.jpg,77
augmented_set/877_selfaugment.jpg,29
augmented_set/175_noise.jpg,7
augmented_set/495_translate.jpg,17
augmented_set/2390_cutmix.jpg,87
augmented_set/1675_selfaugment.jpg,57
augmented_set/2752_cutthumbnail.jpg,104
augmented_set/1540_cutthumbnail.jpg,52
augmented_set/214_selfaugment.jpg,8
augmented_set/1811_selfaugment.jpg,63
augmented_set/3512_brighten.jpg,152
augmented_set/3578_selfaugment.jpg,158
augmented_set/2478_cutthumbnail.jpg,91
augmented_set/3672_cutmix.jpg,167
augmented_set/3872_cutmix.jpg,191
augmented_set/1448_translate.jpg,49
augmented_set/3029_selfaugment.jpg,119
augmented_set/1997_original.jpg,70
augmented_set/259_noise.jpg,10
augmented_set/3162_selfaugment.jpg,127
augmented_set/984_translate.jpg,33
augmented_set/3046_translate.jpg,120
augmented_set/3222_cutmix.jpg,131
augmented_set/3425_flip.jpg,145
augmented_set/2711_brighten.jpg,102
augmented_set/2257_noise.jpg,81
augmented_set/723_flip.jpg,24
augmented_set/2244_selfaugment.jpg,80
augmented_set/3871_original.jpg,191
augmented_set/1465_cutmix.jpg,50
augmented_set/3773_cutthumbnail.jpg,177
augmented_set/3709_noise.jpg,170
augmented_set/94_flip.jpg,3
augmented_set/3154_cutthumbnail.jpg,127
augmented_set/3803_brighten.jpg,181
augmented_set/2544_brighten.jpg,94
augmented_set/1639_cutmix.jpg,56
augmented_set/3331_cutmix.jpg,138
augmented_set/3824_cutmix.jpg,184
augmented_set/3547_selfaugment.jpg,155
augmented_set/3593_noise.jpg,159
augmented_set/3772_cutmix.jpg,177
augmented_set/1568_flip.jpg,53
augmented_set/3435_cutmix.jpg,146
augmented_set/3518_cutthumbnail.jpg,153
augmented_set/3103_cutthumbnail.jpg,124
augmented_set/3157_rotate.jpg,127
augmented_set/838_noise.jpg,28
augmented_set/3123_selfaugment.jpg,125
augmented_set/3461_noise.jpg,148
augmented_set/2111_original.jpg,75
augmented_set/2202_noise.jpg,78
augmented_set/958_flip.jpg,32
augmented_set/3436_brighten.jpg,146
augmented_set/2280_cutthumbnail.jpg,82
augmented_set/1510_flip.jpg,51
augmented_set/1989_flip.jpg,70
augmented_set/3891_original.jpg,194
augmented_set/1304_translate.jpg,44
augmented_set/1429_selfaugment.jpg,48
augmented_set/3210_original.jpg,130
augmented_set/3721_original.jpg,172
augmented_set/637_original.jpg,22
augmented_set/3843_translate.jpg,187
augmented_set/1484_cutmix.jpg,50
augmented_set/821_noise.jpg,28
augmented_set/3337_rotate.jpg,139
augmented_set/2661_cutmix.jpg,100
augmented_set/2_translate.jpg,1
augmented_set/270_translate.jpg,10
augmented_set/1375_translate.jpg,46
augmented_set/3695_rotate.jpg,169
augmented_set/3916_noise.jpg,198
augmented_set/1903_selfaugment.jpg,66
augmented_set/1391_flip.jpg,47
augmented_set/3671_cutthumbnail.jpg,166
augmented_set/3571_cutmix.jpg,157
augmented_set/3261_brighten.jpg,134
augmented_set/912_translate.jpg,30
augmented_set/2748_cutthumbnail.jpg,104
augmented_set/2178_brighten.jpg,77
augmented_set/3649_noise.jpg,164
augmented_set/2851_cutmix.jpg,109
augmented_set/1262_cutmix.jpg,42
augmented_set/3679_cutmix.jpg,167
augmented_set/223_rotate.jpg,8
augmented_set/3165_brighten.jpg,128
augmented_set/3894_translate.jpg,194
augmented_set/3269_brighten.jpg,134
augmented_set/2137_rotate.jpg,76
augmented_set/1692_rotate.jpg,58
augmented_set/1437_translate.jpg,49
augmented_set/3251_rotate.jpg,133
augmented_set/521_cutmix.jpg,18
augmented_set/109_translate.jpg,4
augmented_set/3821_flip.jpg,183
augmented_set/3756_cutmix.jpg,175
augmented_set/919_translate.jpg,31
augmented_set/3909_cutthumbnail.jpg,197
augmented_set/1805_noise.jpg,62
augmented_set/465_brighten.jpg,16
augmented_set/1600_original.jpg,55
augmented_set/1253_translate.jpg,42
augmented_set/3468_brighten.jpg,149
augmented_set/1664_original.jpg,57
augmented_set/3788_cutmix.jpg,179
augmented_set/2612_selfaugment.jpg,97
augmented_set/1493_brighten.jpg,51
augmented_set/1940_cutthumbnail.jpg,68
augmented_set/3505_cutmix.jpg,152
augmented_set/3484_rotate.jpg,150
augmented_set/2674_noise.jpg,100
augmented_set/2987_cutthumbnail.jpg,117
augmented_set/3917_original.jpg,199
augmented_set/3558_cutthumbnail.jpg,156
augmented_set/2802_brighten.jpg,107
augmented_set/2881_original.jpg,111
augmented_set/1249_cutmix.jpg,42
augmented_set/3687_rotate.jpg,168
augmented_set/3907_brighten.jpg,197
augmented_set/2828_flip.jpg,108
augmented_set/1598_original.jpg,54
augmented_set/1717_cutmix.jpg,59
augmented_set/1551_cutthumbnail.jpg,53
augmented_set/3599_original.jpg,160
augmented_set/3644_rotate.jpg,164
augmented_set/3043_translate.jpg,120
augmented_set/791_cutthumbnail.jpg,27
augmented_set/3871_brighten.jpg,191
augmented_set/2517_brighten.jpg,93
augmented_set/1074_rotate.jpg,36
augmented_set/3032_cutthumbnail.jpg,119
augmented_set/2122_flip.jpg,75
augmented_set/1426_cutmix.jpg,48
augmented_set/3774_original.jpg,178
augmented_set/223_cutmix.jpg,8
