image_path,label
train_images/1942.jpg,68
train_images/3760.jpg,176
train_images/3667.jpg,166
train_images/428.jpg,15
train_images/1757.jpg,60
train_images/1776.jpg,61
train_images/604.jpg,20
train_images/2480.jpg,91
train_images/530.jpg,18
train_images/357.jpg,13
train_images/697.jpg,23
train_images/2862.jpg,110
train_images/2242.jpg,80
train_images/1717.jpg,59
train_images/1562.jpg,53
train_images/3281.jpg,135
train_images/3114.jpg,124
train_images/1619.jpg,55
train_images/1828.jpg,63
train_images/1559.jpg,53
train_images/1697.jpg,58
train_images/235.jpg,9
train_images/1107.jpg,37
train_images/992.jpg,33
train_images/2739.jpg,103
train_images/1501.jpg,51
train_images/3658.jpg,165
train_images/2960.jpg,115
train_images/3832.jpg,185
train_images/511.jpg,17
train_images/667.jpg,22
train_images/882.jpg,30
train_images/2927.jpg,114
train_images/711.jpg,24
train_images/413.jpg,14
train_images/3562.jpg,156
train_images/2431.jpg,89
train_images/1124.jpg,38
train_images/3311.jpg,137
train_images/23.jpg,1
train_images/444.jpg,15
train_images/1934.jpg,67
train_images/1126.jpg,38
train_images/2365.jpg,86
train_images/3568.jpg,157
train_images/1435.jpg,48
train_images/1171.jpg,39
train_images/2804.jpg,107
train_images/1686.jpg,58
train_images/10.jpg,1
train_images/194.jpg,7
train_images/407.jpg,14
train_images/2774.jpg,105
train_images/170.jpg,6
train_images/1991.jpg,70
train_images/1660.jpg,57
train_images/1794.jpg,62
train_images/2508.jpg,92
train_images/3032.jpg,119
train_images/2791.jpg,106
train_images/591.jpg,20
train_images/2747.jpg,104
train_images/3522.jpg,153
train_images/2944.jpg,114
train_images/3530.jpg,154
train_images/2088.jpg,74
train_images/750.jpg,25
train_images/1253.jpg,42
train_images/1819.jpg,63
train_images/2864.jpg,110
train_images/2583.jpg,96
train_images/1740.jpg,60
train_images/2575.jpg,95
train_images/1288.jpg,43
train_images/188.jpg,7
train_images/560.jpg,19
train_images/2523.jpg,93
train_images/1426.jpg,48
train_images/3877.jpg,192
train_images/1274.jpg,43
train_images/3564.jpg,156
train_images/2160.jpg,77
train_images/859.jpg,29
train_images/684.jpg,23
train_images/2891.jpg,112
train_images/2269.jpg,81
train_images/815.jpg,27
train_images/37.jpg,2
train_images/1863.jpg,65
train_images/39.jpg,2
train_images/3864.jpg,190
train_images/2605.jpg,97
train_images/1220.jpg,41
train_images/1668.jpg,57
train_images/2078.jpg,73
train_images/2271.jpg,81
train_images/2557.jpg,95
train_images/2407.jpg,88
train_images/2311.jpg,83
train_images/2669.jpg,100
train_images/1624.jpg,55
train_images/388.jpg,13
train_images/3809.jpg,182
train_images/12.jpg,1
train_images/208.jpg,8
train_images/87.jpg,3
train_images/1309.jpg,44
train_images/3046.jpg,120
train_images/3578.jpg,158
train_images/285.jpg,10
train_images/2660.jpg,100
train_images/3494.jpg,151
train_images/3617.jpg,161
train_images/2164.jpg,77
train_images/2414.jpg,88
train_images/1217.jpg,41
train_images/515.jpg,17
train_images/2098.jpg,74
train_images/1563.jpg,53
train_images/1607.jpg,55
train_images/1943.jpg,68
train_images/3824.jpg,184
train_images/2706.jpg,102
train_images/2245.jpg,80
train_images/2535.jpg,93
train_images/3896.jpg,195
train_images/2392.jpg,87
train_images/1667.jpg,57
train_images/2459.jpg,90
train_images/312.jpg,11
train_images/2699.jpg,101
train_images/5.jpg,1
train_images/2823.jpg,108
train_images/27.jpg,1
train_images/3740.jpg,174
train_images/3191.jpg,129
train_images/2384.jpg,86
train_images/878.jpg,29
train_images/3767.jpg,177
train_images/732.jpg,25
train_images/345.jpg,12
train_images/2215.jpg,79
train_images/801.jpg,27
train_images/1262.jpg,42
train_images/1640.jpg,56
train_images/370.jpg,13
train_images/368.jpg,13
train_images/2896.jpg,112
train_images/3776.jpg,178
train_images/3582.jpg,158
train_images/2102.jpg,74
train_images/3235.jpg,132
train_images/831.jpg,28
train_images/2439.jpg,89
train_images/1279.jpg,43
train_images/612.jpg,21
train_images/314.jpg,11
train_images/997.jpg,33
train_images/1268.jpg,43
train_images/2704.jpg,102
train_images/1211.jpg,41
train_images/2437.jpg,89
train_images/2920.jpg,113
train_images/3808.jpg,182
train_images/316.jpg,11
train_images/1110.jpg,37
train_images/1886.jpg,65
train_images/1735.jpg,60
train_images/3615.jpg,161
train_images/1566.jpg,53
train_images/1823.jpg,63
train_images/138.jpg,4
train_images/3038.jpg,120
train_images/3427.jpg,145
train_images/2200.jpg,78
train_images/3080.jpg,122
train_images/2778.jpg,106
train_images/1824.jpg,63
train_images/2091.jpg,74
train_images/2773.jpg,105
train_images/3756.jpg,175
train_images/3555.jpg,156
train_images/3455.jpg,148
train_images/3024.jpg,119
train_images/1842.jpg,64
train_images/1153.jpg,39
train_images/331.jpg,12
train_images/1860.jpg,64
train_images/2452.jpg,90
train_images/1898.jpg,66
train_images/3003.jpg,118
train_images/1357.jpg,46
train_images/1518.jpg,51
train_images/147.jpg,5
train_images/3807.jpg,182
train_images/2894.jpg,112
train_images/1037.jpg,35
train_images/3331.jpg,138
train_images/3908.jpg,197
train_images/3173.jpg,128
train_images/3626.jpg,162
train_images/3646.jpg,164
train_images/741.jpg,25
train_images/83.jpg,3
train_images/1681.jpg,58
train_images/2411.jpg,88
train_images/3797.jpg,180
train_images/995.jpg,33
train_images/3199.jpg,130
train_images/186.jpg,7
train_images/3392.jpg,143
train_images/570.jpg,19
train_images/2708.jpg,102
train_images/2074.jpg,73
train_images/2265.jpg,81
train_images/1026.jpg,34
train_images/3088.jpg,123
train_images/1202.jpg,40
train_images/1384.jpg,47
train_images/1002.jpg,34
train_images/1423.jpg,48
train_images/1049.jpg,35
train_images/3655.jpg,165
train_images/460.jpg,16
train_images/761.jpg,26
train_images/3512.jpg,152
train_images/1548.jpg,53
train_images/1521.jpg,52
train_images/3681.jpg,167
train_images/2145.jpg,76
train_images/1469.jpg,50
train_images/2559.jpg,95
train_images/1780.jpg,61
train_images/1166.jpg,39
train_images/2394.jpg,87
train_images/1269.jpg,43
train_images/3496.jpg,151
train_images/2631.jpg,98
train_images/453.jpg,15
train_images/3476.jpg,149
train_images/826.jpg,28
train_images/215.jpg,8
train_images/1742.jpg,60
train_images/713.jpg,24
train_images/538.jpg,18
train_images/2061.jpg,73
train_images/1862.jpg,64
train_images/1104.jpg,37
train_images/2681.jpg,101
train_images/1556.jpg,53
train_images/975.jpg,33
train_images/2487.jpg,91
train_images/1678.jpg,57
train_images/1462.jpg,49
train_images/2219.jpg,79
train_images/104.jpg,4
train_images/2688.jpg,101
train_images/2514.jpg,92
train_images/2713.jpg,102
train_images/2764.jpg,105
train_images/2498.jpg,92
train_images/3574.jpg,157
train_images/3680.jpg,167
train_images/976.jpg,33
train_images/171.jpg,6
train_images/2135.jpg,76
train_images/959.jpg,32
train_images/1975.jpg,69
train_images/1536.jpg,52
train_images/313.jpg,11
train_images/1648.jpg,56
train_images/2685.jpg,101
train_images/3291.jpg,136
train_images/2082.jpg,73
train_images/1861.jpg,64
train_images/3057.jpg,121
train_images/1007.jpg,34
train_images/590.jpg,20
train_images/1092.jpg,37
train_images/3685.jpg,168
train_images/2356.jpg,85
train_images/1054.jpg,35
train_images/3136.jpg,126
train_images/2968.jpg,116
train_images/1017.jpg,34
train_images/442.jpg,15
train_images/2340.jpg,84
train_images/1332.jpg,45
train_images/3500.jpg,151
train_images/2281.jpg,82
train_images/179.jpg,7
train_images/483.jpg,16
train_images/1679.jpg,57
train_images/3739.jpg,174
train_images/541.jpg,19
train_images/144.jpg,5
train_images/1749.jpg,60
train_images/1682.jpg,58
train_images/521.jpg,18
train_images/1263.jpg,42
train_images/915.jpg,31
train_images/718.jpg,24
train_images/2579.jpg,96
train_images/2133.jpg,76
train_images/669.jpg,23
train_images/2101.jpg,74
train_images/1143.jpg,38
train_images/2139.jpg,76
train_images/660.jpg,22
train_images/1592.jpg,54
train_images/1000.jpg,33
train_images/177.jpg,7
train_images/956.jpg,32
train_images/3554.jpg,156
train_images/888.jpg,30
train_images/2059.jpg,72
train_images/2504.jpg,92
train_images/1951.jpg,68
train_images/3592.jpg,159
train_images/2643.jpg,99
train_images/3638.jpg,163
train_images/3312.jpg,137
train_images/1228.jpg,41
train_images/2743.jpg,104
train_images/2391.jpg,87
train_images/3682.jpg,168
train_images/1278.jpg,43
train_images/1594.jpg,54
train_images/540.jpg,18
train_images/338.jpg,12
train_images/842.jpg,28
train_images/3840.jpg,186
train_images/2493.jpg,91
train_images/2609.jpg,97
train_images/206.jpg,8
train_images/946.jpg,32
train_images/2771.jpg,105
train_images/747.jpg,25
train_images/3382.jpg,142
train_images/2233.jpg,80
train_images/3519.jpg,153
train_images/850.jpg,28
train_images/731.jpg,25
train_images/2789.jpg,106
train_images/863.jpg,29
train_images/3470.jpg,149
train_images/2602.jpg,97
train_images/766.jpg,26
train_images/834.jpg,28
train_images/3086.jpg,123
train_images/1560.jpg,53
train_images/2936.jpg,114
train_images/2657.jpg,99
train_images/1833.jpg,63
train_images/860.jpg,29
train_images/2228.jpg,80
train_images/2278.jpg,82
train_images/472.jpg,16
train_images/155.jpg,5
train_images/3376.jpg,142
train_images/3593.jpg,159
train_images/1993.jpg,70
train_images/1072.jpg,36
train_images/676.jpg,23
train_images/2013.jpg,71
train_images/2839.jpg,109
train_images/881.jpg,29
train_images/2073.jpg,73
train_images/3666.jpg,166
train_images/2113.jpg,75
train_images/2761.jpg,105
train_images/3424.jpg,145
train_images/2666.jpg,100
train_images/1841.jpg,64
train_images/1187.jpg,40
train_images/3188.jpg,129
train_images/2174.jpg,77
train_images/3310.jpg,137
train_images/131.jpg,4
train_images/57.jpg,2
train_images/3813.jpg,182
train_images/2405.jpg,87
train_images/3141.jpg,126
train_images/921.jpg,31
train_images/736.jpg,25
train_images/1522.jpg,52
train_images/3377.jpg,142
train_images/3892.jpg,194
train_images/3273.jpg,135
train_images/2907.jpg,112
train_images/690.jpg,23
train_images/397.jpg,14
train_images/2108.jpg,74
train_images/22.jpg,1
train_images/1871.jpg,65
train_images/2752.jpg,104
train_images/246.jpg,9
train_images/617.jpg,21
train_images/1239.jpg,42
train_images/2120.jpg,75
train_images/2705.jpg,102
train_images/164.jpg,6
train_images/1573.jpg,54
train_images/2037.jpg,72
train_images/3460.jpg,148
train_images/3151.jpg,127
train_images/2638.jpg,98
train_images/2897.jpg,112
train_images/3307.jpg,137
train_images/123.jpg,4
train_images/2587.jpg,96
train_images/1674.jpg,57
train_images/2846.jpg,109
train_images/2344.jpg,85
train_images/2998.jpg,117
train_images/762.jpg,26
train_images/97.jpg,3
train_images/1096.jpg,37
train_images/3828.jpg,184
train_images/1209.jpg,41
train_images/984.jpg,33
train_images/1313.jpg,44
train_images/2355.jpg,85
train_images/3838.jpg,186
train_images/1188.jpg,40
train_images/1103.jpg,37
train_images/2722.jpg,103
train_images/1491.jpg,50
train_images/381.jpg,13
train_images/3673.jpg,167
train_images/2081.jpg,73
train_images/546.jpg,19
train_images/1867.jpg,65
train_images/3118.jpg,125
train_images/2987.jpg,117
train_images/2420.jpg,88
train_images/1233.jpg,41
train_images/176.jpg,7
train_images/3245.jpg,133
train_images/827.jpg,28
train_images/1596.jpg,54
train_images/160.jpg,6
train_images/488.jpg,16
train_images/3880.jpg,192
train_images/2883.jpg,111
train_images/2258.jpg,81
train_images/2371.jpg,86
train_images/2097.jpg,74
train_images/1077.jpg,36
train_images/2545.jpg,94
train_images/2639.jpg,98
train_images/3726.jpg,172
train_images/1946.jpg,68
train_images/3411.jpg,144
train_images/3553.jpg,156
train_images/1466.jpg,50
train_images/3354.jpg,140
train_images/3556.jpg,156
train_images/3220.jpg,131
train_images/3068.jpg,122
train_images/1537.jpg,52
train_images/1287.jpg,43
train_images/180.jpg,7
train_images/2276.jpg,82
train_images/1305.jpg,44
train_images/1715.jpg,59
train_images/1148.jpg,38
train_images/1653.jpg,56
train_images/2467.jpg,90
train_images/2827.jpg,108
train_images/806.jpg,27
train_images/662.jpg,22
train_images/2600.jpg,97
train_images/1577.jpg,54
train_images/3014.jpg,118
train_images/2152.jpg,76
train_images/670.jpg,23
train_images/920.jpg,31
train_images/2926.jpg,113
train_images/2359.jpg,85
train_images/3899.jpg,195
train_images/1643.jpg,56
train_images/2036.jpg,71
train_images/2277.jpg,82
train_images/3022.jpg,119
train_images/2851.jpg,109
train_images/2668.jpg,100
train_images/1891.jpg,66
train_images/1135.jpg,38
train_images/3047.jpg,120
train_images/575.jpg,20
train_images/1230.jpg,41
train_images/577.jpg,20
train_images/3112.jpg,124
train_images/760.jpg,26
train_images/1004.jpg,34
train_images/289.jpg,10
train_images/1133.jpg,38
train_images/987.jpg,33
train_images/2341.jpg,85
train_images/293.jpg,11
train_images/1517.jpg,51
train_images/3040.jpg,120
train_images/1910.jpg,66
train_images/3326.jpg,138
train_images/2320.jpg,84
train_images/1552.jpg,53
train_images/1416.jpg,48
train_images/3282.jpg,135
train_images/1646.jpg,56
train_images/2006.jpg,70
train_images/3921.jpg,199
train_images/2799.jpg,107
train_images/72.jpg,3
train_images/1670.jpg,57
train_images/220.jpg,8
train_images/2301.jpg,83
train_images/3396.jpg,143
train_images/1576.jpg,54
train_images/3454.jpg,148
train_images/386.jpg,13
train_images/1425.jpg,48
train_images/2622.jpg,98
train_images/3715.jpg,171
train_images/2745.jpg,104
train_images/1464.jpg,50
train_images/2887.jpg,111
train_images/3557.jpg,156
train_images/3826.jpg,184
train_images/2134.jpg,76
train_images/2653.jpg,99
train_images/1367.jpg,46
train_images/3163.jpg,127
train_images/1413.jpg,48
train_images/1474.jpg,50
train_images/2798.jpg,107
train_images/3378.jpg,142
train_images/2062.jpg,73
train_images/2885.jpg,111
train_images/2289.jpg,82
train_images/1588.jpg,54
train_images/3905.jpg,196
train_images/2632.jpg,98
train_images/2345.jpg,85
train_images/3538.jpg,154
train_images/786.jpg,26
train_images/2821.jpg,108
train_images/3308.jpg,137
train_images/2976.jpg,116
train_images/2003.jpg,70
train_images/1807.jpg,62
train_images/524.jpg,18
train_images/940.jpg,31
train_images/625.jpg,21
train_images/522.jpg,18
train_images/2103.jpg,74
train_images/350.jpg,12
train_images/3344.jpg,139
train_images/3371.jpg,141
train_images/3103.jpg,124
train_images/3196.jpg,129
train_images/1330.jpg,45
train_images/2775.jpg,105
train_images/137.jpg,4
train_images/1705.jpg,58
train_images/2446.jpg,89
train_images/3721.jpg,172
train_images/2225.jpg,79
train_images/3294.jpg,136
train_images/1193.jpg,40
train_images/2267.jpg,81
train_images/2941.jpg,114
train_images/2589.jpg,96
train_images/1864.jpg,65
train_images/3179.jpg,128
train_images/2955.jpg,115
train_images/2410.jpg,88
train_images/925.jpg,31
train_images/3694.jpg,169
train_images/1280.jpg,43
train_images/3796.jpg,180
train_images/2948.jpg,115
train_images/2190.jpg,78
train_images/526.jpg,18
train_images/2479.jpg,91
train_images/3277.jpg,135
train_images/3790.jpg,180
train_images/707.jpg,24
train_images/578.jpg,20
train_images/2781.jpg,106
train_images/902.jpg,30
train_images/1510.jpg,51
train_images/1531.jpg,52
train_images/181.jpg,7
train_images/2491.jpg,91
train_images/1865.jpg,65
train_images/2312.jpg,83
train_images/2272.jpg,81
train_images/2573.jpg,95
train_images/2863.jpg,110
train_images/3393.jpg,143
train_images/773.jpg,26
train_images/1497.jpg,51
train_images/2154.jpg,76
train_images/2377.jpg,86
train_images/3340.jpg,139
train_images/2360.jpg,85
train_images/609.jpg,21
train_images/2785.jpg,106
train_images/2526.jpg,93
train_images/1064.jpg,36
train_images/1627.jpg,56
train_images/3765.jpg,176
train_images/3111.jpg,124
train_images/891.jpg,30
train_images/2712.jpg,102
train_images/1289.jpg,43
train_images/1097.jpg,37
train_images/1613.jpg,55
train_images/1869.jpg,65
train_images/2678.jpg,100
train_images/1901.jpg,66
train_images/2252.jpg,81
train_images/989.jpg,33
train_images/2216.jpg,79
train_images/3008.jpg,118
train_images/3218.jpg,131
train_images/3406.jpg,144
train_images/421.jpg,14
train_images/2148.jpg,76
train_images/1633.jpg,56
train_images/130.jpg,4
train_images/1689.jpg,58
train_images/1374.jpg,46
train_images/3486.jpg,150
train_images/1149.jpg,38
train_images/3614.jpg,161
train_images/1165.jpg,39
train_images/432.jpg,15
train_images/910.jpg,30
train_images/3269.jpg,134
train_images/2415.jpg,88
train_images/2076.jpg,73
train_images/1155.jpg,39
train_images/819.jpg,27
train_images/1978.jpg,69
train_images/3283.jpg,135
train_images/490.jpg,17
train_images/1788.jpg,62
train_images/2364.jpg,86
train_images/1888.jpg,66
train_images/2916.jpg,113
train_images/945.jpg,32
train_images/906.jpg,30
train_images/964.jpg,32
train_images/359.jpg,13
train_images/1437.jpg,49
train_images/1727.jpg,59
train_images/361.jpg,13
train_images/2166.jpg,77
train_images/1618.jpg,55
train_images/3450.jpg,147
train_images/1039.jpg,35
train_images/3857.jpg,189
train_images/3301.jpg,136
train_images/879.jpg,29
train_images/3736.jpg,173
train_images/2703.jpg,102
train_images/2042.jpg,72
train_images/3214.jpg,131
train_images/1538.jpg,52
train_images/18.jpg,1
train_images/250.jpg,9
train_images/103.jpg,3
train_images/304.jpg,11
train_images/897.jpg,30
train_images/531.jpg,18
train_images/1291.jpg,43
train_images/2873.jpg,111
train_images/2554.jpg,94
train_images/3650.jpg,164
train_images/913.jpg,31
train_images/2855.jpg,110
train_images/1580.jpg,54
train_images/2107.jpg,74
train_images/3509.jpg,152
train_images/3041.jpg,120
train_images/2536.jpg,94
train_images/3869.jpg,190
train_images/2700.jpg,102
train_images/142.jpg,5
train_images/1796.jpg,62
train_images/3700.jpg,169
train_images/2352.jpg,85
train_images/1540.jpg,52
train_images/2132.jpg,75
train_images/2287.jpg,82
train_images/1365.jpg,46
train_images/1977.jpg,69
train_images/1436.jpg,49
train_images/3295.jpg,136
train_images/2058.jpg,72
train_images/348.jpg,12
train_images/255.jpg,9
